tv,encoded_title,episode_count,tv_show,rating_count,rating_prop
Attack on Titan,tt2560140,79,Attack on Titan,42,0.5316455696202531
Young Justice,tt1641384,85,Young Justice,24,0.2823529411764706
Mr. Robot,tt4158110,45,Mr. Robot,12,0.26666666666666666
Game of Thrones,tt0944947,73,Game of Thrones,19,0.2602739726027397
Breaking Bad,tt0903747,62,Breaking Bad,16,0.25806451612903225
Daredevil,tt3322312,39,Daredevil,8,0.20512820512820512
Better Call Saul,tt3032476,50,Better Call Saul,9,0.18
Avatar: The Last Airbender,tt0417299,62,Avatar: The Last Airbender,9,0.14516129032258066
Demon Slayer: Kimetsu no Yaiba,tt9335498,42,Demon Slayer: Kimetsu no Yaiba,6,0.14285714285714285
Rick and Morty,tt2861424,51,Rick and Morty,7,0.13725490196078433
